Panaeolus rickenii;Rickenov govnar;https://www.gobe.si/Gobe/PanaeolusRickenii
Panaeolus semiovatus;obročkani govnar;https://www.gobe.si/Gobe/PanaeolusSemiovatus
Panellus mitis;mili zgručevec;https://www.gobe.si/Gobe/PanellusMitis
Panellus stipticus;trpki zgručevec;https://www.gobe.si/Gobe/PanellusStipticus
Panellus violaceofulvus;poprhnjeni zgručevec;https://www.gobe.si/Gobe/PanellusViolaceofulvus
Panus conchatus;školjkasti strnjenec;https://www.gobe.si/Gobe/PanusConchatus
Panus neostrigosus;pusti strnjenec;https://www.gobe.si/Gobe/PanusNeostrigosus
Pappia fissilis;mehka zlatoluknjičarka;https://www.gobe.si/Gobe/PappiaFissilis
Paragalactinia michelii;Michelijeva paskledka;https://www.gobe.si/Gobe/ParagalactiniaMichelii
Paragalactinia succosa;sočna paskledka;https://www.gobe.si/Gobe/ParagalactiniaSuccosa
Paragymnopus perforans;iglični pakorenovec;https://www.gobe.si/Gobe/ParagymnopusPerforans
Paralepista flaccida;ohlapni kolesnik;https://www.gobe.si/Gobe/ParalepistaFlaccida
Parasola conopilea;stožčasta črnilovka;https://www.gobe.si/Gobe/ParasolaConopilea
Parasola lilatincta;lilasta črnilovka;https://www.gobe.si/Gobe/ParasolaLilatincta
Parasola plicatilis;zgubana črnilovka;https://www.gobe.si/Gobe/ParasolaPlicatilis
Paraxerula caussei;žametasta širokolistovka;https://www.gobe.si/Gobe/ParaxerulaCaussei
Paxillus involutus;navadna podvihanka;https://www.gobe.si/Gobe/PaxillusInvolutus
Paxillus rubicundulus;jelševa podvihanka;https://www.gobe.si/Gobe/PaxillusRubicundulus
Paxina queletii;mala kupovka;https://www.gobe.si/Gobe/PaxinaQueletii
Peniophora cinerea;siva opnovka;https://www.gobe.si/Gobe/PeniophoraCinerea
Peniophora incarnata;mesnordeča opnovka;https://www.gobe.si/Gobe/PeniophoraIncarnata
Peniophora polygonia;trepetlikova opnovka;https://www.gobe.si/Gobe/PeniophoraPolygonia
Peniophora quercina;hrastova opnovka;https://www.gobe.si/Gobe/PeniophoraQuercina
Periconia byssoides;koprivna nitka;https://www.gobe.si/Gobe/PericoniaByssoides
Peziza arvernensis;bukovinska skledica;https://www.gobe.si/Gobe/PezizaArvernensis
Peziza cerea;jutina skledica;https://www.gobe.si/Gobe/PezizaCerea
Peziza praetervisa;neopazna skledica;https://www.gobe.si/Gobe/PezizaPraetervisa
Peziza varia;raznolična skledica;https://www.gobe.si/Gobe/PezizaVaria
Peziza vesiculosa;mehurjasta skledica;https://www.gobe.si/Gobe/PezizaVesiculosa
Phaeoclavulina abietina;jelkina grmovka;https://www.gobe.si/Gobe/PhaeoclavulinaAbietina
Phaeoclavulina eumorpha;bledookrasta grmovka;https://www.gobe.si/Gobe/PhaeoclavulinaEumorpha
Phaeoclavulina flaccida;veneča grmovka;https://www.gobe.si/Gobe/PhaeoclavulinaFlaccida
Phaeocollybia christinae;oranžna temačnica;https://www.gobe.si/Gobe/PhaeocollybiaChristinae
Phaeocollybia lugubris;navadna temačnica;https://www.gobe.si/Gobe/PhaeocollybiaLugubris
Phaeolepiota aurea;bleščava luskarica;https://www.gobe.si/Gobe/PhaeolepiotaAurea
Phaeolus schweinitzii;žoltorobi rjavopor;https://www.gobe.si/Gobe/PhaeolusSchweinitzii
Phaeomarasmius erinaceus;ježasti sehlíček;https://www.gobe.si/Gobe/PhaeomarasmiusErinaceus
Phaeotremella foliacea;listasta drhtavčica;https://www.gobe.si/Gobe/PhaeotremellaFoliacea
Phaeotremella frondosa;uhljata drhtavčica;https://www.gobe.si/Gobe/PhaeotremellaFrondosa
Phallus hadriani;Hadrijanov mavrahovec;https://www.gobe.si/Gobe/PhallusHadriani
Phallus impudicus;smrdljivi mavrahovec;https://www.gobe.si/Gobe/PhallusImpudicus
Phanerochaete laevis;bukova mrenovka;https://www.gobe.si/Gobe/PhanerochaeteLaevis
Phellinopsis conchata;školjkasti plutačnik;https://www.gobe.si/Gobe/PhellinopsisConchata
Phellinus hartigii;Hartigov plutač;https://www.gobe.si/Gobe/PhellinusHartigii
Phellinus igniarius;vrbov plutač;https://www.gobe.si/Gobe/PhellinusIgniarius
Phellinus pomaceus;sadnodrevni plutač;https://www.gobe.si/Gobe/PhellinusPomaceus
Phellinus populicola;topolov plutač;https://www.gobe.si/Gobe/PhellinusPopulicola
Phellinus tremulae;trepetlikov plutač;https://www.gobe.si/Gobe/PhellinusTremulae
Phellodon confluens;zraščeni plutozob;https://www.gobe.si/Gobe/PhellodonConfluens
Phellodon fuligineoalbus;borov plutozob;https://www.gobe.si/Gobe/PhellodonFuligineoalbus
Phellodon melaleucus;beločrni plutozob;https://www.gobe.si/Gobe/PhellodonMelaleucus
Phellodon niger;črni plutozob;https://www.gobe.si/Gobe/PhellodonNiger
Phellodon tomentosus;blazinasti plutozob;https://www.gobe.si/Gobe/PhellodonTomentosus
Phellodon violascens;vijoličasti plutozob;https://www.gobe.si/Gobe/PhellodonViolascens
Phlebia radiata;temnooranžna žilnica;https://www.gobe.si/Gobe/PhlebiaRadiata
Phlebia rufa;zvegana žilnica;https://www.gobe.si/Gobe/PhlebiaRufa
Phlebia tremellosa;drhtava žilnica;https://www.gobe.si/Gobe/PhlebiaTremellosa
Phlegmacium argutum;neprijetna sluzarka;https://www.gobe.si/Gobe/PhlegmaciumArgutum
Phlegmacium balteatocumatile;sinjebetna sluzarka;https://www.gobe.si/Gobe/PhlegmaciumBalteatocumatile
Phlegmacium balteatum;modroroba sluzarka;https://www.gobe.si/Gobe/PhlegmaciumBalteatum
Phlegmacium cliduchus;žoltobetna sluzarka;https://www.gobe.si/Gobe/PhlegmaciumCliduchus
Phlegmacium mussivum;pozlačena sluzarka;https://www.gobe.si/Gobe/PhlegmaciumMussivum
Phlegmacium triumphans;okrašena sluzarka;https://www.gobe.si/Gobe/PhlegmaciumTriumphans
Phlegmacium vulpinum;lisičja sluzarka;https://www.gobe.si/Gobe/PhlegmaciumVulpinum
Phleogena faginea;bukov glavič;https://www.gobe.si/Gobe/PhleogenaFaginea
Phloeomana alba;belkasta čeladka;https://www.gobe.si/Gobe/PhloeomanaAlba
Phloeomana minutula;skorjina čeladka;https://www.gobe.si/Gobe/PhloeomanaMinutula
Pholiota flammans;plamenasti luskinar;https://www.gobe.si/Gobe/PholiotaFlammans
Pholiota flavida;rumeni luskinar;https://www.gobe.si/Gobe/PholiotaFlavida
Pholiota gummosa;prožni luskinar;https://www.gobe.si/Gobe/PholiotaGummosa
Pholiota jahnii;svinjski luskinar;https://www.gobe.si/Gobe/PholiotaJahnii
Pholiota lenta;bledi luskinar;https://www.gobe.si/Gobe/PholiotaLenta
Pholiota limonella;limonasti luskinar;https://www.gobe.si/Gobe/PholiotaLimonella
Pholiota lubrica;spolzki luskinar;https://www.gobe.si/Gobe/PholiotaLubrica
Pholiota populnea;topolov luskinar;https://www.gobe.si/Gobe/PholiotaPopulnea
Pholiota scamba;pripognjeni luskinar;https://www.gobe.si/Gobe/PholiotaScamba
Pholiota spumosa;slinasti luskinar;https://www.gobe.si/Gobe/PholiotaSpumosa
Pholiota squarrosa;hrapavi luskinar;https://www.gobe.si/Gobe/PholiotaSquarrosa
Pholiota tuberculosa;krivobetni luskinar;https://www.gobe.si/Gobe/PholiotaTuberculosa
Pholiota vernalis;pomladanski luskinar;https://www.gobe.si/Gobe/PholiotaVernalis
Pholiotina teneroides;žlebičasti luskinček;https://www.gobe.si/Gobe/PholiotinaTeneroides
Phylloporia ribis;ribezova plutačevka;https://www.gobe.si/Gobe/PhylloporiaRibis
Phylloporus pelletieri;rdečkasti prekatnik;https://www.gobe.si/Gobe/PhylloporusPelletieri
Phylloporus rhodoxanthus;rdeči prekatnik;https://www.gobe.si/Gobe/PhylloporusRhodoxanthus
Phylloscypha phyllogena;zgodnja kupa;https://www.gobe.si/Gobe/PhylloscyphaPhyllogena
Phyllotopsis nidulans;gnezdasti listar;https://www.gobe.si/Gobe/PhyllotopsisNidulans
Phyllotopsis rhodophylla;rdečelistni listar;https://www.gobe.si/Gobe/PhyllotopsisRhodophylla
Physisporinus vitreus;steklasta mehkocevka;https://www.gobe.si/Gobe/PhysisporinusVitreus
Picipes badius;smolasta luknjičarka;https://www.gobe.si/Gobe/PicipesBadius
Picipes melanopus;mekinasta luknjičarka;https://www.gobe.si/Gobe/PicipesMelanopus
Pisolithus arhizus;barvarski grahovec;https://www.gobe.si/Gobe/PisolithusArhizus
Pleurocybella porrigens;zleknjena školjkarica;https://www.gobe.si/Gobe/PleurocybellaPorrigens
Pleurotellus chioneus;snežnati ostrigarček;https://www.gobe.si/Gobe/PleurotellusChioneus
Pleurotus citrinopileatus;citronasti ostrigar;https://www.gobe.si/Gobe/PleurotusCitrinopileatus
Pleurotus columbinus;golobičji ostrigar;https://www.gobe.si/Gobe/PleurotusColumbinus
Pleurotus cornucopiae;trobljasti ostrigar;https://www.gobe.si/Gobe/PleurotusCornucopiae
Pleurotus dryinus;hrastov ostrigar;https://www.gobe.si/Gobe/PleurotusDryinus
Pleurotus eryngii;možinin ostrigar;https://www.gobe.si/Gobe/PleurotusEryngii
Pleurotus ostreatus;bukov ostrigar;https://www.gobe.si/Gobe/PleurotusOstreatus
Pleurotus populinus;topolov ostrigar;https://www.gobe.si/Gobe/PleurotusPopulinus
Pleurotus pulmonarius;poletni ostrigar;https://www.gobe.si/Gobe/PleurotusPulmonarius
Plicaturopsis crispa;bukova žilíka;https://www.gobe.si/Gobe/PlicaturopsisCrispa
Pluteus atromarginatus;črnoroba ščitovka;https://www.gobe.si/Gobe/PluteusAtromarginatus
Pluteus aurantiorugosus;prelestna ščitovka;https://www.gobe.si/Gobe/PluteusAurantiorugosus
Pluteus brunneoradiatus;zoprna ščitovka;https://www.gobe.si/Gobe/PluteusBrunneoradiatus
Pluteus cervinus;jelenova ščitovka;https://www.gobe.si/Gobe/PluteusCervinus
Pluteus ephebeus;žametasta ščitovka;https://www.gobe.si/Gobe/PluteusEphebeus
Pluteus exiguus;drobcena ščitovka;https://www.gobe.si/Gobe/PluteusExiguus
Pluteus hispidulus;čopasta ščitovka;https://www.gobe.si/Gobe/PluteusHispidulus
Pluteus inquilinus;belkasta ščitovka;https://www.gobe.si/Gobe/PluteusInquilinus
Pluteus leoninus;rumena ščitovka;https://www.gobe.si/Gobe/PluteusLeoninus
Pluteus nanus;pritlikava ščitovka;https://www.gobe.si/Gobe/PluteusNanus
Pluteus pellitus;bela ščitovka;https://www.gobe.si/Gobe/PluteusPellitus
Pluteus petasatus;klobukasta ščitovka;https://www.gobe.si/Gobe/PluteusPetasatus
Pluteus plautus;zrničasta ščitovka;https://www.gobe.si/Gobe/PluteusPlautus
Pluteus romellii;Romellova ščitovka;https://www.gobe.si/Gobe/PluteusRomellii
Pluteus roseipes;rožnobetna ščitovka;https://www.gobe.si/Gobe/PluteusRoseipes
Pluteus salicinus;vrbova ščitovka;https://www.gobe.si/Gobe/PluteusSalicinus
Pluteus semibulbosus;čebulasta ščitovka;https://www.gobe.si/Gobe/PluteusSemibulbosus
Pluteus thomsonii;Thomsonova ščitovka;https://www.gobe.si/Gobe/PluteusThomsonii
Pluteus umbrosus;temna ščitovka;https://www.gobe.si/Gobe/PluteusUmbrosus
Pogonoloma macrorhizum;glavati risnikovec;https://www.gobe.si/Gobe/PogonolomaMacrorhizum
Polyporus lipsiensis;sploščeni luknjičar;https://www.gobe.si/Gobe/PolyporusLipsiensis
Polyporus picipes;smolasti luknjičar;https://www.gobe.si/Gobe/PolyporusPicipes
Polyporus tuberaster;gomoljavi luknjičar;https://www.gobe.si/Gobe/PolyporusTuberaster
Polyporus umbellatus;razvejani luknjičar;https://www.gobe.si/Gobe/PolyporusUmbellatus
Porodaedalea pini;borov labirintnik;https://www.gobe.si/Gobe/PorodaedaleaPini
Porostereum spadiceum;sivorjavi zavihanec;https://www.gobe.si/Gobe/PorostereumSpadiceum
Porphyrellus porphyrosporus;navadni porfirnik;https://www.gobe.si/Gobe/PorphyrellusPorphyrosporus
Porpolomopsis calyptriformis;rožnati risnik;https://www.gobe.si/Gobe/PorpolomopsisCalyptriformis
Postia lowei;valoviti skutovec;https://www.gobe.si/Gobe/PostiaLowei
Postia ptychogaster;ježasti skutovec;https://www.gobe.si/Gobe/PostiaPtychogaster
Postia tephroleuca;pepelnosivi skutovec;https://www.gobe.si/Gobe/PostiaTephroleuca
Proliferodiscus pulveraceus;skledičasta belodlakavka;https://www.gobe.si/Gobe/ProliferodiscusPulveraceus
Protostropharia luteonitens;ostrogrbi strniščnik;https://www.gobe.si/Gobe/ProtostrophariaLuteonitens
Protostropharia semiglobata;polobli strniščnik;https://www.gobe.si/Gobe/ProtostrophariaSemiglobata
Psathyrella artemisiae;nakosmičena črnivka;https://www.gobe.si/Gobe/PsathyrellaArtemisiae
Psathyrella atomata;sloka črnivka;https://www.gobe.si/Gobe/PsathyrellaAtomata
Psathyrella bipellis;vinskordeča črnivka;https://www.gobe.si/Gobe/PsathyrellaBipellis
Psathyrella clivensis;belobetna črnivka;https://www.gobe.si/Gobe/PsathyrellaClivensis
Psathyrella corrugis;rdečeroba črnivka;https://www.gobe.si/Gobe/PsathyrellaCorrugis
Psathyrella cotonea;pavolasta črnivka;https://www.gobe.si/Gobe/PsathyrellaCotonea
Psathyrella fusca;velika črnivka;https://www.gobe.si/Gobe/PsathyrellaFusca
Psathyrella gordonii;Gordonova črnivka;https://www.gobe.si/Gobe/PsathyrellaGordonii
Psathyrella hirta;gnojiščna črnivka;https://www.gobe.si/Gobe/PsathyrellaHirta
Psathyrella laevissima;gladkoroba črnivka;https://www.gobe.si/Gobe/PsathyrellaLaevissima
Psathyrella leucotephra;dimastolistna črnivka;https://www.gobe.si/Gobe/PsathyrellaLeucotephra
Psathyrella longipes;dolgobetna črnivka;https://www.gobe.si/Gobe/PsathyrellaLongipes
Psathyrella maculata;pegasta črnivka;https://www.gobe.si/Gobe/PsathyrellaMaculata
Psathyrella microrhiza;konopčasta črnivka;https://www.gobe.si/Gobe/PsathyrellaMicrorhiza
Psathyrella murcida;bukova črnivka;https://www.gobe.si/Gobe/PsathyrellaMurcida
Psathyrella niveobadia;kostanjasta črnivka;https://www.gobe.si/Gobe/PsathyrellaNiveobadia
Psathyrella obtusata;zgubana črnivka;https://www.gobe.si/Gobe/PsathyrellaObtusata
Psathyrella pertinax;nagrbančena črnivka;https://www.gobe.si/Gobe/PsathyrellaPertinax
Psathyrella pervelata;prevlečena črnivka;https://www.gobe.si/Gobe/PsathyrellaPervelata
Psathyrella piluliformis;prosojna črnivka;https://www.gobe.si/Gobe/PsathyrellaPiluliformis
Psathyrella potteri;belkasta črnivka;https://www.gobe.si/Gobe/PsathyrellaPotteri
Psathyrella senex;nabrazdana črnivka;https://www.gobe.si/Gobe/PsathyrellaSenex
Psathyrella spadiceogrisea;sivorjava črnivka;https://www.gobe.si/Gobe/PsathyrellaSpadiceogrisea
Psathyrella subcernua;zaobljena črnivka;https://www.gobe.si/Gobe/PsathyrellaSubcernua
Psathyrella tephrophylla;vodenasta črnivka;https://www.gobe.si/Gobe/PsathyrellaTephrophylla
Psathyrella vernalis;spomladanska črnivka;https://www.gobe.si/Gobe/PsathyrellaVernalis
Pseudoboletus parasiticus;zajedalski pagoban;https://www.gobe.si/Gobe/PseudoboletusParasiticus
Pseudoclitocybe cyathiformis;latvičasta palivka;https://www.gobe.si/Gobe/PseudoclitocybeCyathiformis
Pseudohydnum gelatinosum;navadna ledenka;https://www.gobe.si/Gobe/PseudohydnumGelatinosum
Pseudoinonotus dryadeus;roseči luknjevec;https://www.gobe.si/Gobe/PseudoinonotusDryadeus
Pseudomerulius aureus;zlati pazgubanec;https://www.gobe.si/Gobe/PseudomeruliusAureus
Pseudoplectania melaena;temneča polpletenka;https://www.gobe.si/Gobe/PseudoplectaniaMelaena
Pseudoplectania nigrella;črna polpletenka;https://www.gobe.si/Gobe/PseudoplectaniaNigrella
Pseudosperma rimosum;zašiljena parazcepljenka;https://www.gobe.si/Gobe/PseudospermaRimosum
Pseudosperma squamatum;luskata parazcepljenka;https://www.gobe.si/Gobe/PseudospermaSquamatum
Pseudovalsa umbonata;hrastov pregradnik;https://www.gobe.si/Gobe/PseudovalsaUmbonata
Psilocybe aurantiaca;opečnata gologlavka;https://www.gobe.si/Gobe/PsilocybeAurantiaca
Psilocybe azurescens;azurna gologlavka;https://www.gobe.si/Gobe/PsilocybeAzurescens
Psilocybe caerulipes;modrobetna gologlavka;https://www.gobe.si/Gobe/PsilocybeCaerulipes
Psilocybe coronilla;ovenčana gologlavka;https://www.gobe.si/Gobe/PsilocybeCoronilla
Psilocybe cyanescens;modreča gologlavka;https://www.gobe.si/Gobe/PsilocybeCyanescens
Psilocybe semilanceata;zašiljena gologlavka;https://www.gobe.si/Gobe/PsilocybeSemilanceata
Psilocybe serbica;srbska gologlavka;https://www.gobe.si/Gobe/PsilocybeSerbica
Pterula multifida;razvejana ščetinjača;https://www.gobe.si/Gobe/PterulaMultifida
Puccinia porri;porova rjavinka;https://www.gobe.si/Gobe/PucciniaPorri
Pulvinula convexella;rdečkasta blazinica;https://www.gobe.si/Gobe/PulvinulaConvexella
Pycnoporellus fulgens;bliskov gostoluknjičar;https://www.gobe.si/Gobe/PycnoporellusFulgens
Pycnoporus cinnabarinus;cinobrasti drobnoluknjičar;https://www.gobe.si/Gobe/PycnoporusCinnabarinus
Pyrrhulomyces astragalinus;prelestna luskinarka;https://www.gobe.si/Gobe/PyrrhulomycesAstragalinus
Radulomyces molaris;hrastov strgač;https://www.gobe.si/Gobe/RadulomycesMolaris
Ramaria aurea;zlata griva;https://www.gobe.si/Gobe/RamariaAurea
Ramaria bataillei;Bataillejeva griva;https://www.gobe.si/Gobe/RamariaBataillei
Ramaria botrytis;rdeča griva;https://www.gobe.si/Gobe/RamariaBotrytis
Ramaria fagetorum;bukova griva;https://www.gobe.si/Gobe/RamariaFagetorum
Ramaria fennica;finska griva;https://www.gobe.si/Gobe/RamariaFennica
Ramaria flava;rumena griva;https://www.gobe.si/Gobe/RamariaFlava
Ramaria flavescens;grmovnata griva;https://www.gobe.si/Gobe/RamariaFlavescens
Ramaria flavigelatinosa;prožna griva;https://www.gobe.si/Gobe/RamariaFlavigelatinosa
Ramaria formosa;lepa griva;https://www.gobe.si/Gobe/RamariaFormosa
Ramaria gracilis;janeževa griva;https://www.gobe.si/Gobe/RamariaGracilis
Ramaria largentii;Largentova griva;https://www.gobe.si/Gobe/RamariaLargentii
Ramaria pallida;bleda griva;https://www.gobe.si/Gobe/RamariaPallida
Ramaria sanguinea;krvobetna griva;https://www.gobe.si/Gobe/RamariaSanguinea
Ramaria schildii;Schildova griva;https://www.gobe.si/Gobe/RamariaSchildii
Ramaria stricta;čopičasta griva;https://www.gobe.si/Gobe/RamariaStricta
Ramaria subbotrytis;prelestna griva;https://www.gobe.si/Gobe/RamariaSubbotrytis
Resupinatus applicatus;priležni hrbtiščar;https://www.gobe.si/Gobe/ResupinatusApplicatus
Reticularia lycoperdon;cvetačasta prašilka;https://www.gobe.si/Gobe/ReticulariaLycoperdon
Rheubarbariboletus armeniacus;marelični škrlatnik;https://www.gobe.si/Gobe/RheubarbariboletusArmeniacus
Rhizina undulata;hrčkasti korenčar;https://www.gobe.si/Gobe/RhizinaUndulata
Rhizopogon luteolus;rumeneča koreninka;https://www.gobe.si/Gobe/RhizopogonLuteolus
Rhizopogon obtextus;opletena koreninka;https://www.gobe.si/Gobe/RhizopogonObtextus
Rhizopogon roseolus;rožnata koreninka;https://www.gobe.si/Gobe/RhizopogonRoseolus
Rhodocollybia butyracea;žaltava korenarka;https://www.gobe.si/Gobe/RhodocollybiaButyracea
Rhodocollybia maculata;pegasta korenarka;https://www.gobe.si/Gobe/RhodocollybiaMaculata
Rhodocollybia prolixa;spotegnjena korenarka;https://www.gobe.si/Gobe/RhodocollybiaProlixa
Rhodofomes roseus;rožnati kresilnik;https://www.gobe.si/Gobe/RhodofomesRoseus
Rhodotus palmatus;brazdasti klobučar;https://www.gobe.si/Gobe/RhodotusPalmatus
Rhopographus filicinus;praprotna pogostnica;https://www.gobe.si/Gobe/RhopographusFilicinus
Rhytisma acerinum;javorjeva obliževka;https://www.gobe.si/Gobe/RhytismaAcerinum
Rickenella fibula;oranžnorumena mahoživka;https://www.gobe.si/Gobe/RickenellaFibula
Rickenella mellea;medenorumena mahoživka;https://www.gobe.si/Gobe/RickenellaMellea
Rickenella swartzii;dvobarvna mahoživka;https://www.gobe.si/Gobe/RickenellaSwartzii
Rigidoporus ulmarius;jesenova trdocevka;https://www.gobe.si/Gobe/RigidoporusUlmarius
Ripartites tricholoma;resasta dlakavica;https://www.gobe.si/Gobe/RipartitesTricholoma
Rubroboletus dupainii;Dupainov rubinovec;https://www.gobe.si/Gobe/RubroboletusDupainii
Rubroboletus legaliae;prelestni rubinovec;https://www.gobe.si/Gobe/RubroboletusLegaliae
Rubroboletus lupinus;volčji rubinovec;https://www.gobe.si/Gobe/RubroboletusLupinus
Rubroboletus rhodoxanthus;rdečerumeni rubinovec;https://www.gobe.si/Gobe/RubroboletusRhodoxanthus
Rubroboletus rubrosanguineus;krvavordeči rubinovec;https://www.gobe.si/Gobe/RubroboletusRubrosanguineus
Rubroboletus satanas;vražji rubinovec;https://www.gobe.si/Gobe/RubroboletusSatanas
Russula acrifolia;ostrolistna golobica;https://www.gobe.si/Gobe/RussulaAcrifolia
Russula adusta;osmojena golobica;https://www.gobe.si/Gobe/RussulaAdusta
Russula aeruginea;zelena golobica;https://www.gobe.si/Gobe/RussulaAeruginea
Russula albonigra;črnjava golobica;https://www.gobe.si/Gobe/RussulaAlbonigra
Russula alutacea;ustrojena golobica;https://www.gobe.si/Gobe/RussulaAlutacea
Russula amoena;vabljiva golobica;https://www.gobe.si/Gobe/RussulaAmoena
Russula amoenicolor;cistidolistna golobica;https://www.gobe.si/Gobe/RussulaAmoenicolor
Russula amoenolens;vonjava golobica;https://www.gobe.si/Gobe/RussulaAmoenolens
Russula anatina;sivozelenkasta golobica;https://www.gobe.si/Gobe/RussulaAnatina
Russula atropurpurea;škrlatna golobica;https://www.gobe.si/Gobe/RussulaAtropurpurea
Russula atrorubens;kokosova golobica;https://www.gobe.si/Gobe/RussulaAtrorubens
Russula aurea;zlatolistna golobica;https://www.gobe.si/Gobe/RussulaAurea
Russula badia;cedrovna golobica;https://www.gobe.si/Gobe/RussulaBadia
Russula betularum;brezovinska golobica;https://www.gobe.si/Gobe/RussulaBetularum
Russula caerulea;grbičasta golobica;https://www.gobe.si/Gobe/RussulaCaerulea
Russula camarophylla;klena golobica;https://www.gobe.si/Gobe/RussulaCamarophylla
Russula carpini;gabrova golobica;https://www.gobe.si/Gobe/RussulaCarpini
Russula cavipes;votlobetna golobica;https://www.gobe.si/Gobe/RussulaCavipes
Russula cessans;borova golobica;https://www.gobe.si/Gobe/RussulaCessans
Russula chloroides;ozkolistna golobica;https://www.gobe.si/Gobe/RussulaChloroides
Russula claroflava;rumena golobica;https://www.gobe.si/Gobe/RussulaClaroflava
Russula curtipes;kratkobetna golobica;https://www.gobe.si/Gobe/RussulaCurtipes
Russula cyanoxantha;modrikasta golobica;https://www.gobe.si/Gobe/RussulaCyanoxantha
Russula decolorans;siveča golobica;https://www.gobe.si/Gobe/RussulaDecolorans
Russula delica;modrolistna golobica;https://www.gobe.si/Gobe/RussulaDelica
Russula densifolia;gostolistna golobica;https://www.gobe.si/Gobe/RussulaDensifolia
Russula emetica;bljuvna golobica;https://www.gobe.si/Gobe/RussulaEmetica
Russula exalbicans;razbarvana golobica;https://www.gobe.si/Gobe/RussulaExalbicans
Russula faginea;bukova golobica;https://www.gobe.si/Gobe/RussulaFaginea
Russula farinipes;prožna golobica;https://www.gobe.si/Gobe/RussulaFarinipes
Russula fellea;žolta golobica;https://www.gobe.si/Gobe/RussulaFellea
Russula firmula;trdikasta golobica;https://www.gobe.si/Gobe/RussulaFirmula
Russula foetens;smrdljiva golobica;https://www.gobe.si/Gobe/RussulaFoetens
Russula fragilis;krhka golobica;https://www.gobe.si/Gobe/RussulaFragilis
Russula fragrans;dišeča golobica;https://www.gobe.si/Gobe/RussulaFragrans
Russula fusconigra;rjavočrna golobica;https://www.gobe.si/Gobe/RussulaFusconigra
Russula grata;mandljasta golobica;https://www.gobe.si/Gobe/RussulaGrata
Russula graveolens;hrastova golobica;https://www.gobe.si/Gobe/RussulaGraveolens
Russula grisea;sivkasta golobica;https://www.gobe.si/Gobe/RussulaGrisea
Russula heterophylla;rjavozelena golobica;https://www.gobe.si/Gobe/RussulaHeterophylla
Russula illota;blatna golobica;https://www.gobe.si/Gobe/RussulaIllota
Russula insignis;mila golobica;https://www.gobe.si/Gobe/RussulaInsignis
Russula integra;usnjasta golobica;https://www.gobe.si/Gobe/RussulaIntegra
Russula ionochlora;siva golobica;https://www.gobe.si/Gobe/RussulaIonochlora
Russula laeta;spolzka golobica;https://www.gobe.si/Gobe/RussulaLaeta
Russula langei;Langejeva golobica;https://www.gobe.si/Gobe/RussulaLangei
Russula laricina;macesnova golobica;https://www.gobe.si/Gobe/RussulaLaricina
Russula lilacea;zasluzena golobica;https://www.gobe.si/Gobe/RussulaLilacea
Russula luteotacta;rumeneča golobica;https://www.gobe.si/Gobe/RussulaLuteotacta
Russula medullata;sivozelena golobica;https://www.gobe.si/Gobe/RussulaMedullata
Russula melliolens;medova golobica;https://www.gobe.si/Gobe/RussulaMelliolens
Russula minutula;drobcena golobica;https://www.gobe.si/Gobe/RussulaMinutula
Russula mustelina;lešnikova golobica;https://www.gobe.si/Gobe/RussulaMustelina
Russula nana;alpska golobica;https://www.gobe.si/Gobe/RussulaNana
Russula nauseosa;gorska golobica;https://www.gobe.si/Gobe/RussulaNauseosa
Russula nitida;bleščava golobica;https://www.gobe.si/Gobe/RussulaNitida
Russula nobilis;baržunasta golobica;https://www.gobe.si/Gobe/RussulaNobilis
Russula ochroleuca;okrasta golobica;https://www.gobe.si/Gobe/RussulaOchroleuca
Russula olivacea;olivna golobica;https://www.gobe.si/Gobe/RussulaOlivacea
Russula pallidospora;rumenolistna golobica;https://www.gobe.si/Gobe/RussulaPallidospora
Russula paludosa;jagodna golobica;https://www.gobe.si/Gobe/RussulaPaludosa
Russula parazurea;sivomodra golobica;https://www.gobe.si/Gobe/RussulaParazurea
Russula pectinata;grebenasta golobica;https://www.gobe.si/Gobe/RussulaPectinata
Russula pectinatoides;rjavobetna golobica;https://www.gobe.si/Gobe/RussulaPectinatoides
Russula postiana;šarasta golobica;https://www.gobe.si/Gobe/RussulaPostiana
Russula pseudoaeruginea;svetlozelena golobica;https://www.gobe.si/Gobe/RussulaPseudoaeruginea
Russula queletii;Queletova golobica;https://www.gobe.si/Gobe/RussulaQueletii
Russula raoultii;Raoultova golobica;https://www.gobe.si/Gobe/RussulaRaoultii
Russula rhodopus;rdečebetna golobica;https://www.gobe.si/Gobe/RussulaRhodopus
Russula risigallina;marelična golobica;https://www.gobe.si/Gobe/RussulaRisigallina
Russula romellii;malinova golobica;https://www.gobe.si/Gobe/RussulaRomellii
Russula rosea;trda golobica;https://www.gobe.si/Gobe/RussulaRosea
Russula sanguinaria;češnjeva golobica;https://www.gobe.si/Gobe/RussulaSanguinaria
Russula sardonia;drobljiva golobica;https://www.gobe.si/Gobe/RussulaSardonia
Russula seperina;istrska golobica;https://www.gobe.si/Gobe/RussulaSeperina
Russula silvestris;mahovna golobica;https://www.gobe.si/Gobe/RussulaSilvestris
Russula solaris;sončna golobica;https://www.gobe.si/Gobe/RussulaSolaris
Russula sororia;sestrska golobica;https://www.gobe.si/Gobe/RussulaSororia
Russula subfoetens;smrdikasta golobica;https://www.gobe.si/Gobe/RussulaSubfoetens
